continent,year,Bioenergy,Coal,Gas,Hydro,Nuclear,Other Fossil,Other Renewables,Solar,Wind
Africa,2019,0.0067,0.0956,0.4599,0.2953,0.0035,0.1195,0.0014,0.0097,0.0085
Africa,2020,0.0071,0.0988,0.4348,0.3124,0.0032,0.1234,0.0014,0.011,0.0078
Africa,2021,0.0071,0.0982,0.4352,0.3108,0.0033,0.1239,0.0014,0.0114,0.0087
Africa,2022,0.0071,0.0958,0.4313,0.3113,0.0029,0.1288,0.0015,0.0121,0.0092
Africa,2023,0.0071,0.0919,0.436,0.3109,0.0025,0.1267,0.0017,0.0135,0.0097
Africa,2024,0.007,0.0925,0.4391,0.3078,0.0023,0.1251,0.0015,0.0143,0.0103
Africa,2025,0.007,0.0866,0.4446,0.3055,0.0039,0.1254,0.0016,0.0154,0.0102
Asia,2019,0.0128,0.3787,0.3202,0.0942,0.0255,0.1231,0.0077,0.0175,0.0203
Asia,2020,0.0136,0.3757,0.3172,0.0956,0.0257,0.1221,0.0074,0.0202,0.0225
Asia,2021,0.0147,0.3819,0.3076,0.0908,0.0269,0.118,0.0072,0.0237,0.0292
Asia,2022,0.0155,0.3795,0.3013,0.0912,0.0272,0.1164,0.0071,0.0288,0.0329
Asia,2023,0.0158,0.3857,0.2942,0.0853,0.028,0.1122,0.007,0.0349,0.037
Asia,2024,0.0155,0.3815,0.2868,0.0885,0.0283,0.109,0.0069,0.044,0.0396
Asia,2025,0.0164,0.3817,0.2872,0.0701,0.0304,0.1121,0.007,0.0492,0.0459
Europe,2019,0.0249,0.1769,0.2591,0.1918,0.1991,0.0203,0.017,0.027,0.084
Europe,2020,0.0264,0.1621,0.2451,0.2045,0.1931,0.0203,0.0179,0.0328,0.0977
Europe,2021,0.0272,0.1676,0.2497,0.194,0.1959,0.0207,0.0174,0.0352,0.0924
Europe,2022,0.0273,0.1663,0.2526,0.1843,0.1808,0.0209,0.018,0.0452,0.1048
Europe,2023,0.0254,0.1499,0.2379,0.1969,0.1789,0.0198,0.0182,0.0549,0.1181
Europe,2024,0.0261,0.1417,0.2274,0.204,0.1768,0.0197,0.0179,0.0666,0.1197
Europe,2025,0.0252,0.1573,0.2671,0.178,0.1787,0.0209,0.0166,0.0368,0.1193
North America,2019,0.0221,0.1784,0.3258,0.1315,0.1421,0.1087,0.0068,0.0234,0.0613
North America,2020,0.0219,0.1475,0.3417,0.1342,0.1414,0.1075,0.0069,0.0286,0.0702
North America,2021,0.0215,0.1633,0.3295,0.1277,0.1366,0.1054,0.0068,0.0339,0.0754
North America,2022,0.0206,0.1492,0.3382,0.1278,0.1323,0.1028,0.0067,0.0396,0.0829
North America,2023,0.0204,0.1271,0.3645,0.1223,0.1381,0.0911,0.0069,0.0463,0.0835
North America,2024,0.0198,0.12,0.3693,0.1185,0.1356,0.0879,0.0065,0.0553,0.0869
North America,2025,0.0195,0.145,0.3351,0.1298,0.1366,0.0873,0.0064,0.0479,0.0923
Oceania,2019,0.0047,0.4124,0.0953,0.1555,0,0.2054,0.0207,0.0528,0.0534
Oceania,2020,0.0045,0.3994,0.0874,0.155,0,0.2069,0.0209,0.0642,0.0617
Oceania,2021,0.0045,0.3867,0.0728,0.158,0,0.2068,0.0209,0.0789,0.0715
Oceania,2022,0.0043,0.3584,0.0786,0.1627,0,0.204,0.0209,0.0917,0.0795
Oceania,2023,0.0045,0.3505,0.068,0.159,0,0.2028,0.0203,0.1107,0.0844
Oceania,2024,0.0048,0.3492,0.0711,0.1457,0,0.1993,0.0225,0.1203,0.087
Oceania,2025,0.0039,0.3336,0.0644,0.1309,0,0.2001,0.023,0.1562,0.0879
South America,2019,0.0064,0.0228,0.1905,0.6308,0.0108,0.0999,0.0001,0.0073,0.0313
South America,2020,0.007,0.0218,0.1879,0.6262,0.0108,0.1014,0.0001,0.0101,0.0346
South America,2021,0.0061,0.0225,0.2051,0.5956,0.0108,0.1026,0.0002,0.0143,0.0429
South America,2022,0.0059,0.0142,0.1833,0.6204,0.0096,0.0966,0.0002,0.022,0.0478
South America,2023,0.0063,0.0131,0.1767,0.6131,0.01,0.0945,0.0002,0.0322,0.0539
South America,2024,0.0068,0.0135,0.1763,0.5961,0.011,0.093,0.0001,0.0434,0.0598
South America,2025,0.0039,0.0105,0.1665,0.6168,0.011,0.0915,0.0001,0.0512,0.0486
